"ISCO"	"profession"	"freq_soep20052009"	"job_ext"	"job_agr"	"job_con"	"job_sta"	"job_ope"
"110"	"Armed Forces"	55	4.16666666666667	2.83333333333333	5.33333333333333	6.66666666666667	3.16666666666667
"1142"	"Sr. Official Employer, Worker Org."	11	6.5	5.16666666666667	6.16666666666667	6.33333333333333	4.83333333333333
"1210"	"Director, Chief Executive"	130	5.33333333333333	4.83333333333333	6	6.16666666666667	4.16666666666667
"1222"	"Prod., Ops. Manager Manufacturing"	83	5.16666666666667	4.5	6.16666666666667	6	4.33333333333333
"1227"	"Prod., Ops. Manager Business Services"	41	5.66666666666667	4.5	6.16666666666667	6.16666666666667	4.33333333333333
"1229"	"Prod., Ops. Department Manager NEC"	55	5.33333333333333	4.16666666666667	5.83333333333333	6	4.33333333333333
"1231"	"Financial, Administration Dept. Manager"	19	5.33333333333333	5	6.66666666666667	6.5	4.16666666666667
"1232"	"Personnel, Ind. Relations Dept. Manager"	31	6	5	6.16666666666667	6.33333333333333	4.66666666666667
"1233"	"Sales, Marketing Department Manager"	129	5.33333333333333	5	6.33333333333333	6	4.66666666666667
"1236"	"Computer Services Department Manager"	14	5.5	5	6.66666666666667	6.5	4.33333333333333
"1313"	"General Manager Construction"	17	4.66666666666667	4.33333333333333	6.16666666666667	6.5	4.83333333333333
"1314"	"General Manager Wholesale, Retail Trade"	136	5.66666666666667	4.66666666666667	6.33333333333333	6	4.33333333333333
"1315"	"General Manager Restaurants, Hotels"	39	6.16666666666667	5	6.16666666666667	6.16666666666667	5
"1316"	"General Mngr. Trnsprt., Storage, Coms."	12	5.66666666666667	5	6.16666666666667	6.33333333333333	4.5
"1319"	"General Manager NEC"	26	4.5	4.5	6.66666666666667	5.66666666666667	4.66666666666667
"2113"	"Chemist"	22	4.16666666666667	4.33333333333333	6	5.5	4.66666666666667
"2131"	"Computer Systems Designer, Analyst"	73	4.5	4.5	6.33333333333333	5.5	4.33333333333333
"2139"	"Computer Professional NEC"	137	3.83333333333333	4.33333333333333	6.16666666666667	5.33333333333333	4.33333333333333
"2141"	"Architect, Town, Traffic Planner"	47	5	4.83333333333333	6	5.66666666666667	5.5
"2142"	"Civil Engineer"	103	4.83333333333333	4.33333333333333	5.33333333333333	5.5	4.66666666666667
"2143"	"Electrical Engineer"	79	4.66666666666667	4.5	6.5	5.83333333333333	4.16666666666667
"2144"	"Electronic, Telecommunications Engineer"	46	4.66666666666667	4.5	6	5.5	4.33333333333333
"2145"	"Mechanical Engineer"	113	4.66666666666667	4.33333333333333	5.5	5.5	4.33333333333333
"2146"	"Chemical Engineer"	21	4.5	4.66666666666667	6.16666666666667	5.5	4.66666666666667
"2148"	"Cartographer, Surveyor"	12	4.33333333333333	4.33333333333333	6.16666666666667	5	3.83333333333333
"2149"	"Architect, Engineer, Relat. Pro. NEC"	160	4.66666666666667	4.66666666666667	6	5.66666666666667	4.83333333333333
"2211"	"Biologist, Botanist, Zoologist, Relat."	10	4.33333333333333	4.33333333333333	6.16666666666667	5.5	4.83333333333333
"2221"	"Medical Doctor"	131	4.66666666666667	5.5	6.33333333333333	6.66666666666667	4.5
"2222"	"Dentist"	24	4.83333333333333	4.83333333333333	6.33333333333333	6.16666666666667	4.66666666666667
"2224"	"Pharmacist"	28	5.16666666666667	4.83333333333333	5.83333333333333	5.83333333333333	4.33333333333333
"2310"	"College, Uni., High. Edu. Teaching Pro."	80	5.66666666666667	4.5	5.66666666666667	5.83333333333333	4.66666666666667
"2331"	"Primary Education Teaching Professional"	63	5.5	5.5	5.5	6	5
"2340"	"Special Edu. Teaching Professional"	34	5	6.33333333333333	5.33333333333333	6	4.83333333333333
"2359"	"Other Teaching Professional NEC"	82	5.66666666666667	5.16666666666667	5.66666666666667	5.83333333333333	4.66666666666667
"2411"	"Accountant"	42	5	4.66666666666667	6.16666666666667	6	4.33333333333333
"2412"	"Personnel, Career Professional"	20	6	5.33333333333333	5.66666666666667	5.66666666666667	4.83333333333333
"2419"	"Business Professional NEC"	179	6	5	6.33333333333333	6	4.83333333333333
"2421"	"Lawyer"	94	5.66666666666667	4.66666666666667	6.33333333333333	6	4.33333333333333
"2422"	"Judge"	17	4.5	4.5	6.5	6.5	4
"2429"	"Legal Professional NEC"	47	5.33333333333333	4.5	6.16666666666667	6	4
"2432"	"Librarian, Relat. Info. Professional"	10	3.33333333333333	4.33333333333333	6.5	5	3.5
"2441"	"Economist"	42	5.5	4.66666666666667	5.5	5.66666666666667	4.83333333333333
"2445"	"Psychologist"	31	5.5	5.83333333333333	5.83333333333333	6.16666666666667	4.83333333333333
"2446"	"Social Work Professional"	153	6	5.16666666666667	5.5	6.16666666666667	4.66666666666667
"2451"	"Author, Journalist, Other Writer"	64	5.16666666666667	4	5.5	5.16666666666667	6
"2453"	"Composer, Musician, Singer"	22	6	4.16666666666667	5.5	5.33333333333333	6.5
"2455"	"Film, Stage, Relat. Actor, Director"	17	6.66666666666667	4.16666666666667	5.5	5.66666666666667	7
"2460"	"Religious Professional"	12	5.66666666666667	6.83333333333333	5.66666666666667	5.66666666666667	5
"2470"	"Public Service Administrative Professional"	290	4.66666666666667	4.5	5.83333333333333	5.33333333333333	4
"3111"	"Chemical, Physical Science Tech."	61	3.33333333333333	4.5	5.83333333333333	5.16666666666667	4
"3112"	"Civil Engineering Technician"	30	4.83333333333333	4.5	6.16666666666667	5.66666666666667	4.5
"3113"	"Electrical Engineering Technician"	33	3.83333333333333	4.5	6	5.5	4.33333333333333
"3114"	"Elec., Telecoms., Engnrng Technician"	34	3.83333333333333	4.33333333333333	5.83333333333333	5.5	4
"3115"	"Mechanical Engineering Technician"	67	3.5	4.16666666666667	5.66666666666667	5.66666666666667	4
"3118"	"Draughtsperson"	38	3.83333333333333	4.5	6	5.5	4
"3119"	"Physical, Engnrng Science Tech. NEC"	146	4.5	4.5	5.83333333333333	5.66666666666667	4
"3121"	"Computer Assistant"	87	3.33333333333333	4.5	5.66666666666667	5.16666666666667	3.5
"3122"	"Computer Equip. Operator"	21	3.66666666666667	4.66666666666667	6	6	4
"3131"	"Photo., Image, Sound Equip. Oprtr."	16	5.66666666666667	5.5	5.66666666666667	5.5	6.33333333333333
"3133"	"Medical Equipment Operator"	21	4.66666666666667	5.16666666666667	5.83333333333333	5.83333333333333	3.5
"3152"	"Safety, Health, Quality Inspector"	73	4.66666666666667	3.83333333333333	6	5.16666666666667	3.83333333333333
"3211"	"Life Science Technician"	50	3.5	4.16666666666667	5.66666666666667	5.16666666666667	4
"3212"	"Agronomy, Forestry Technician"	11	4.16666666666667	4.5	5.66666666666667	5.83333333333333	3.66666666666667
"3224"	"Optometrist, Optician"	12	5	5.16666666666667	6.33333333333333	5.33333333333333	4.83333333333333
"3226"	"Physiotherapist, Relat. Asso. Pro."	63	5	4.5	5.5	5.66666666666667	4.33333333333333
"3228"	"Pharmaceutical Assistant"	23	4.5	5.33333333333333	5.83333333333333	5.66666666666667	4
"3229"	"Mod. Health Asso. Pro. exc. Nursing NEC"	38	5	5.33333333333333	6	5.83333333333333	4.16666666666667
"3231"	"Nursing Associate Professional"	313	4.83333333333333	5.5	6	6	4.16666666666667
"3320"	"Pre Primary Edu. Teach. Asso. Pro."	230	5.66666666666667	5.66666666666667	5.33333333333333	5.66666666666667	5.16666666666667
"3330"	"Spec. Edu. Teaching Asso. Pro."	31	5	5.5	5.33333333333333	5.5	4.66666666666667
"3340"	"Other Teaching Asso. Pro."	60	5.83333333333333	5.5	5.33333333333333	6	4.83333333333333
"3412"	"Insurance Representative"	42	6.5	4.83333333333333	5.83333333333333	5.66666666666667	4.16666666666667
"3413"	"Estate Agent"	61	6.16666666666667	4.83333333333333	5.83333333333333	5.33333333333333	4.66666666666667
"3415"	"Technical, Commercial Sales Rep."	114	5.66666666666667	4.5	5.66666666666667	5.66666666666667	4.16666666666667
"3416"	"Buyer"	49	5.16666666666667	4.16666666666667	5.66666666666667	5.5	3.83333333333333
"3419"	"Finance, Sales Asso. Pro. NEC"	270	5.66666666666667	4.33333333333333	5.83333333333333	6	4.33333333333333
"3429"	"Business Services Agent, Relat. NEC"	81	5.16666666666667	4.83333333333333	6	5.83333333333333	4.33333333333333
"3431"	"Admin. Secrtry, Relat. Asso. Pro."	278	3.66666666666667	4.66666666666667	5.66666666666667	4.83333333333333	3.33333333333333
"3432"	"Legal, Relat. Business Asso. Pro."	204	4.5	4.16666666666667	5.83333333333333	5.5	3.66666666666667
"3433"	"Bookkeeper"	184	3	4.5	5.83333333333333	4.83333333333333	3.16666666666667
"3442"	"Govt. Tax, Excise Official"	42	3.5	3.83333333333333	5.66666666666667	5.16666666666667	3.16666666666667
"3443"	"Govt. Social Benefit Official"	112	4.66666666666667	4.5	5.33333333333333	5.66666666666667	3.66666666666667
"3449"	"Customs, Tax, Govt. Pro. Related NEC"	143	4.66666666666667	4.16666666666667	6	5.5	3.5
"3450"	"Police, Inspector Detective"	96	5.33333333333333	4.33333333333333	6	6.83333333333333	4.16666666666667
"3460"	"Social Work Associate Professional"	162	5.5	6	5.5	6.33333333333333	4.5
"3471"	"Decorator, Commercial Designer"	58	5.5	4.83333333333333	5.16666666666667	5.33333333333333	6.5
"3475"	"Sportsperson, Relat. Asso. Profssnl."	16	4.5	4.16666666666667	6.16666666666667	6.5	4
"4111"	"Stenographer, Typist"	18	4.16666666666667	4.33333333333333	6.33333333333333	5.16666666666667	3.33333333333333
"4115"	"Secretary"	148	4.66666666666667	5	5.66666666666667	5.5	3.83333333333333
"4121"	"Accounting, Bookkeeping Clerk"	103	3.33333333333333	4.33333333333333	5.83333333333333	5	3.33333333333333
"4122"	"Statistical, Finance Clerk"	247	4.16666666666667	4.5	6	5.16666666666667	3.5
"4131"	"Stock Clerk"	109	3.66666666666667	4.33333333333333	5.5	5	3.66666666666667
"4132"	"Production Clerk"	83	4	4.66666666666667	6	5.5	4
"4133"	"Transport Clerk"	64	4.16666666666667	4.33333333333333	5.5	5.66666666666667	3.83333333333333
"4141"	"Library, Filing Clerk"	19	3	4.83333333333333	5.83333333333333	5	3.83333333333333
"4142"	"Mail Carriers, Sorting Clerk"	46	3.66666666666667	4.33333333333333	5.16666666666667	5.16666666666667	3.66666666666667
"4190"	"Other Office Clerk"	470	4.5	4.66666666666667	5.5	5	3.83333333333333
"4211"	"Cashier, Ticket Clerk"	82	4.33333333333333	4.66666666666667	5.66666666666667	5.16666666666667	3.5
"4212"	"Teller, Other Counter Clerk"	32	5	4.83333333333333	6.33333333333333	5.5	3.5
"4221"	"Travel Agency, Related Clerks"	34	5.33333333333333	5.5	5.66666666666667	5.66666666666667	4.83333333333333
"4222"	"Receptionist, Information Clerk"	38	5.33333333333333	5.33333333333333	5.66666666666667	5.66666666666667	4.33333333333333
"4223"	"Telephone Switchboard Operator"	53	5.83333333333333	5.16666666666667	5.5	5.66666666666667	4
"5121"	"Housekeeper, Related Worker"	51	4.16666666666667	4.33333333333333	5.5	5.33333333333333	3.83333333333333
"5122"	"Cook"	138	4.66666666666667	4.33333333333333	5.66666666666667	6.16666666666667	4.66666666666667
"5123"	"Waiter, Waitress, Bartender"	80	5.66666666666667	4.83333333333333	5.33333333333333	5.83333333333333	3.83333333333333
"5131"	"Child Care Worker"	64	5.66666666666667	5.33333333333333	5.5	6	5.16666666666667
"5132"	"Institution Based Pers. Care Worker"	268	5	5.5	5.83333333333333	6.16666666666667	4.16666666666667
"5139"	"Personal Care, Related Worker NEC"	14	5.83333333333333	6.33333333333333	5.83333333333333	6.16666666666667	5
"5141"	"Hairdresser, Barber, Relat. Worker"	115	5.5	5.33333333333333	5.66666666666667	5.5	5.16666666666667
"5149"	"Other Personal Services Worker NEC"	24	5.33333333333333	5.16666666666667	5.5	5.66666666666667	4.83333333333333
"5161"	"Fire Fighter"	28	5	3.83333333333333	5.83333333333333	7	3.83333333333333
"5162"	"Police Officer"	67	5.5	3.66666666666667	6	6.66666666666667	3.5
"5163"	"Prison Guard"	19	4.66666666666667	3.5	5.83333333333333	6.5	3.83333333333333
"5169"	"Protective Services Worker NEC"	29	5.16666666666667	4	5.5	6.16666666666667	3.5
"5220"	"Shop Salesperson, Demonstrator"	533	5.83333333333333	4.66666666666667	5.5	5.5	4.5
"6112"	"Tree, Shrub Crop Grower"	63	3.33333333333333	4.16666666666667	5.5	5	4.16666666666667
